customer_id,age,gender,income,loan_amount,tenure_months,emi_paid,balance,defaulted
C0000,59,M,67098,436221,22,13,178454,0
C0001,49,M,161323,956492,8,1,836930,0
C0002,35,M,137413,815188,31,12,499631,0
C0003,63,F,15526,100738,20,12,40295,0
C0004,28,F,83760,640603,41,38,46873,0
C0005,41,M,62837,434386,37,19,211322,0
C0006,59,M,26536,87056,37,7,70585,0
C0007,39,M,43541,316266,9,1,281125,0
C0008,43,F,94083,388347,23,3,337693,0
C0009,31,F,197099,962744,54,48,106971,0
C0010,31,F,49531,262943,24,18,65735,0
C0011,44,F,23712,128152,48,16,85434,0
C0012,56,M,119101,616455,57,55,21630,0
C0013,60,M,80455,618438,40,39,15460,0
C0014,44,M,89744,586036,45,4,533943,0
C0015,23,M,144749,891053,19,8,515872,0
C0016,42,F,20109,65338,38,13,42985,0
C0017,22,F,64268,483267,19,13,152610,0
C0018,44,M,69615,525380,39,17,296368,0
C0019,64,M,97503,672874,9,1,598110,0
C0020,50,F,175831,533672,29,5,441659,0
C0021,58,M,100708,330966,34,6,272560,0
C0022,22,F,117471,484699,24,19,100978,0
C0023,41,M,172661,631377,11,9,114795,0
C0024,53,M,176087,879410,38,26,277708,0
C0025,32,M,175081,1332911,54,14,987341,0
C0026,42,M,98309,526965,45,31,163944,0
C0027,64,M,141446,433816,24,22,36151,0
C0028,45,M,121661,536978,58,4,499945,0
C0029,47,M,172215,555044,6,4,185014,0
C0030,62,F,21154,67300,10,7,20190,0
C0031,48,F,167876,735061,32,8,551295,0
C0032,36,F,187760,822024,21,13,313152,0
C0033,35,F,79288,549912,11,6,249960,0
C0034,64,F,66195,521230,45,38,81080,0
C0035,23,M,35581,172782,18,3,143985,0
C0036,57,M,198720,1022302,53,28,482217,0
C0037,27,F,45087,325706,40,3,301278,0
C0038,41,M,196002,850784,24,13,389942,0
C0039,29,F,179053,677162,17,6,438163,0
C0040,59,F,84298,612462,21,2,554132,0
C0041,38,M,61167,197722,48,16,131814,0
C0042,24,M,189480,1155543,15,6,693325,0
C0043,45,M,54499,316637,30,29,10554,0
C0044,34,F,140816,666003,25,6,506162,0
C0045,29,M,198341,907598,36,8,705909,0
C0046,46,F,184631,1266437,9,7,281430,0
C0047,22,F,111347,382156,49,8,319763,0
C0048,40,F,63787,266879,28,25,28594,0
C0049,48,M,50488,336363,7,6,48051,0
C0050,27,M,89441,513534,27,14,247257,0
C0051,64,F,37431,136246,56,32,58391,0
C0052,28,M,76681,568258,42,35,94709,0
C0053,55,M,137720,684088,13,10,157866,0
C0054,34,M,64153,458010,12,3,343507,0
C0055,37,F,21368,148263,19,12,54623,0
C0056,56,F,173496,1062164,8,1,929393,0
C0057,60,M,127360,696965,55,31,304130,0
C0058,24,F,191076,1509071,21,5,1149768,0
C0059,22,M,127755,475865,24,20,79310,0
C0060,26,M,71985,476956,56,25,264029,0
C0061,62,M,65069,257409,23,9,156683,0
C0062,24,M,67326,315847,57,31,144070,0
C0063,49,F,123737,562198,21,20,26771,0
C0064,38,F,169470,1310880,13,7,605021,0
C0065,46,F,65861,516138,38,22,217321,0
C0066,64,M,90897,355868,54,4,329507,0
C0067,54,M,142118,442011,17,13,104002,0
C0068,30,M,83577,551611,58,45,123636,0
C0069,56,F,24078,122555,16,15,7659,0
C0070,34,M,171075,589216,10,2,471372,0
C0071,51,F,77768,499174,32,17,233987,0
C0072,35,F,66047,378153,17,4,289175,0
C0073,28,F,86626,684569,22,20,62233,0
C0074,34,F,72660,300597,11,1,273270,0
C0075,43,F,195858,983185,38,36,51746,0
C0076,60,F,147997,845466,10,1,760919,0
C0077,41,M,132832,924311,33,1,896301,0
C0078,36,M,145406,835240,19,15,175840,0
C0079,38,F,140150,849939,10,1,764945,0
C0080,44,F,172087,710845,59,24,421687,0
C0081,46,M,48320,349575,38,8,275980,0
C0082,45,F,79881,410840,55,50,37349,0
C0083,61,F,105827,392067,53,27,192334,0
C0084,49,M,117215,740908,46,45,16106,0
C0085,35,F,172361,703310,24,23,29304,0
C0086,21,F,149461,521291,27,14,250991,0
C0087,45,F,171755,1255517,10,8,251103,0
C0088,27,M,159701,846544,7,3,483739,0
C0089,29,M,76550,516438,35,26,132798,0
C0090,44,M,39826,177342,52,47,17052,0
C0091,21,F,115734,802598,44,13,565466,0
C0092,64,F,172702,614763,9,7,136614,0
C0093,28,M,192235,918857,38,37,24180,0
C0094,44,F,113511,895636,18,17,49757,0
C0095,31,F,26653,185770,25,16,66877,0
C0096,37,F,174033,954793,59,55,64731,0
C0097,28,F,96941,455514,12,2,379595,0
C0098,55,F,48662,358185,20,18,35818,0
C0099,55,M,113818,651521,28,17,255954,0
C0100,53,F,167360,1136730,19,7,717934,0
C0101,25,M,110081,745307,28,13,399271,0
C0102,62,F,51877,160285,24,18,40071,0
C0103,59,M,126562,459580,59,29,233684,0
C0104,61,F,161385,1016426,34,30,119579,0
C0105,48,M,87715,334027,25,18,93527,0
C0106,27,F,156398,668987,34,13,413197,0
C0107,29,M,125091,967352,29,11,600425,0
C0108,28,F,147632,856400,23,21,74469,0
C0109,32,M,94148,635842,15,14,42389,0
C0110,54,F,98186,568487,46,21,308960,0
C0111,53,M,172817,995869,13,7,459631,0
C0112,43,M,177962,617663,31,17,278944,0
C0113,44,F,166094,783683,34,19,345742,0
C0114,57,F,138629,611652,15,4,448544,0
C0115,55,M,198651,984045,22,15,313105,0
C0116,64,F,85316,596505,7,1,511290,0
C0117,60,M,43380,210812,11,4,134153,0
C0118,42,M,125198,658351,10,5,329175,0
C0119,47,M,17356,86552,33,23,26227,0
C0120,55,F,85326,295828,46,30,102896,0
C0121,21,M,107447,559300,10,1,503370,0
C0122,55,M,129994,517122,23,20,67450,0
C0123,57,F,35049,137869,31,9,97842,0
C0124,34,F,120361,417674,25,22,50120,0
C0125,23,F,31082,148676,46,1,145443,0
C0126,21,F,15661,106297,54,44,19684,0
C0127,25,M,183484,804065,32,3,728683,0
C0128,46,M,17920,81746,54,11,65094,0
C0129,34,M,94561,587542,17,2,518419,0
C0130,59,M,23946,95286,12,9,23821,0
C0131,47,F,191572,1433876,8,7,179234,0
C0132,29,M,31309,175360,15,12,35072,0
C0133,35,M,70230,367865,39,33,56594,0
C0134,35,F,126822,734185,30,13,416038,0
C0135,46,M,176099,674489,40,14,438417,0
C0136,62,M,127340,772618,21,8,478287,0
C0137,33,M,74321,357893,7,3,204510,0
C0138,52,M,147028,1100641,29,12,645203,0
C0139,59,M,89131,342643,15,1,319800,0
C0140,52,M,193980,1073728,43,40,74911,0
C0141,24,F,40963,245391,27,10,154505,0
C0142,50,F,116757,369759,31,30,11927,0
C0143,57,M,185515,893897,48,11,689045,0
C0144,43,M,114259,761327,44,39,86514,0
C0145,59,F,54063,383949,32,11,251966,0
C0146,35,M,129225,590016,34,31,52060,0
C0147,63,M,131400,918875,52,17,618473,0
C0148,49,M,95818,751096,43,33,174673,0
C0149,56,F,19703,143523,25,21,22963,0
C0150,33,M,87099,312530,32,21,107432,0
C0151,52,F,171921,1151638,46,40,150213,0
C0152,27,M,177932,818190,59,23,499234,0
C0153,42,F,46585,369981,25,24,14799,0
C0154,48,F,168087,912173,49,6,800478,0
C0155,22,M,58585,211618,24,22,17634,0
C0156,62,F,41958,278010,25,18,77842,0
C0157,26,M,41017,189295,40,38,9464,0
C0158,48,F,139677,1115375,52,37,321742,0
C0159,48,M,191422,1512025,7,5,432007,0
C0160,64,M,158273,994060,35,8,766846,0
C0161,64,F,44426,162116,58,41,47516,0
C0162,40,M,32778,210903,39,35,21631,0
C0163,50,M,191313,662928,27,19,196423,0
C0164,31,F,57229,180089,8,3,112555,0
C0165,48,M,101652,723232,11,8,197245,0
C0166,45,M,143267,580054,20,17,87008,0
C0167,59,F,194436,951790,32,21,327177,0
C0168,53,F,141503,1113244,15,3,890595,0
C0169,21,M,99878,467848,14,2,401012,0
C0170,47,M,72056,322987,38,19,161493,0
C0171,33,F,173562,1317516,37,28,320476,0
C0172,61,F,34975,124292,53,17,84424,0
C0173,23,M,172795,1174645,11,6,533929,0
C0174,59,F,169351,1344702,46,19,789281,0
C0175,26,M,157633,1183268,41,38,86580,0
C0176,28,M,103397,647093,7,4,277325,0
C0177,47,M,195225,892237,34,2,839752,0
C0178,29,M,48142,205643,9,6,68547,0
C0179,57,M,41916,297447,6,5,49574,0
C0180,53,F,79324,586926,24,19,122276,0
C0181,62,F,191037,1074998,31,20,381450,0
C0182,64,F,140932,594972,30,4,515642,0
C0183,44,F,150720,537274,15,6,322364,0
C0184,35,M,181205,622601,58,26,343504,0
C0185,52,M,196749,1297635,20,17,194645,0
C0186,52,M,111059,566466,27,11,335683,0
C0187,44,M,113317,852914,56,36,304612,0
C0188,61,F,50046,335225,53,13,253000,0
C0189,32,M,193136,764104,26,20,176331,0
C0190,59,M,116459,706776,27,26,26176,0
C0191,22,F,60893,315275,41,32,69206,0
C0192,23,F,116520,685865,39,17,386898,0
C0193,57,F,140818,942121,35,19,430683,0
C0194,37,F,76272,536266,30,26,71502,0
C0195,22,M,82649,596617,50,35,178985,0
C0196,22,M,79674,340197,33,14,195871,0
C0197,48,F,159832,504362,6,3,252181,0
C0198,43,M,167999,1125000,54,28,541666,0
C0199,57,M,101475,358381,50,1,351213,0
C0200,52,M,76367,349348,9,2,271715,0
C0201,53,F,158660,479008,12,2,399173,0
C0202,21,M,136750,876341,54,48,97371,0
C0203,39,F,133154,510733,14,8,218885,0
C0204,22,M,198305,1244643,41,33,242857,0
C0205,64,M,59738,475437,24,12,237718,0
C0206,46,M,48397,162776,6,2,108517,0
C0207,52,F,97189,329022,15,4,241282,0
C0208,26,M,91367,429598,41,38,31434,0
C0209,52,F,135585,994100,14,12,142014,0
C0210,24,F,91619,373590,50,27,171851,0
C0211,31,F,126453,607213,51,9,500057,0
C0212,37,M,34816,116373,47,16,76756,0
C0213,58,M,188312,1283492,37,12,867224,0
C0214,44,M,152348,768067,37,31,124551,0
C0215,25,M,94530,642448,11,8,175213,0
C0216,54,F,169571,1274841,53,14,938090,0
C0217,26,F,123856,515713,43,25,215879,0
C0218,42,F,86635,609648,22,2,554225,0
C0219,31,M,122803,404693,15,3,323754,0
C0220,36,F,50946,381801,55,24,215196,0
C0221,53,M,70204,439044,32,30,27440,0
C0222,29,F,197958,1459174,59,54,123658,0
C0223,26,M,30563,91717,55,42,21678,0
C0224,36,M,107324,412704,40,9,319845,0
C0225,49,F,24847,122962,57,26,66874,0
C0226,23,F,41155,201557,26,20,46513,0
C0227,40,F,94671,391336,30,8,286979,0
C0228,56,F,131891,647328,33,10,451168,0
C0229,39,M,98310,358265,52,19,227360,0
C0230,46,F,164381,832393,20,3,707534,0
C0231,23,F,146691,1028563,9,8,114284,0
C0232,39,F,196180,1058459,34,5,902803,0
C0233,40,M,49707,153594,14,3,120681,0
C0234,52,M,166409,849887,32,26,159353,0
C0235,27,F,96537,302727,31,27,39061,0
C0236,61,M,193686,1516797,24,16,505599,0
C0237,53,F,106155,386114,33,17,187206,0
C0238,60,M,15281,99913,22,15,31790,0
C0239,59,M,173492,1364320,48,35,369503,0
C0240,38,M,185102,1319813,46,12,975513,0
C0241,60,M,147130,955841,47,41,122022,0
C0242,21,F,91260,656826,55,53,23884,0
C0243,31,F,174476,1379929,25,12,717563,0
C0244,48,F,175928,1074343,50,26,515684,0
C0245,45,M,155272,899944,45,34,219986,0
C0246,43,F,79178,486247,44,23,232072,0
C0247,51,F,48997,277488,54,31,118189,0
C0248,50,F,171683,1060219,58,50,146237,0
C0249,62,M,134273,704827,28,20,201379,0
C0250,55,M,187307,766500,52,12,589615,0
C0251,27,M,181129,652288,37,23,246811,0
C0252,36,F,147311,492269,57,4,457723,0
C0253,46,F,141945,612716,52,23,341707,0
C0254,22,F,60272,194715,38,1,189590,0
C0255,21,M,104393,609222,51,25,310583,0
C0256,32,M,76212,336791,10,2,269432,0
C0257,25,F,161470,1150098,48,30,431286,0
C0258,57,M,135030,455213,53,3,429446,0
C0259,52,M,71503,295433,39,21,136353,0
C0260,29,M,152710,1015709,45,25,451426,0
C0261,61,M,21570,129291,16,4,96968,0
C0262,55,F,83785,278372,55,49,30367,0
C0263,39,M,24110,178081,8,4,89040,0
C0264,36,M,94141,695354,38,22,292780,0
C0265,23,M,27115,126140,16,5,86721,0
C0266,40,M,54062,254201,21,1,242096,0
C0267,44,F,37911,301208,23,20,39288,0
C0268,53,F,119061,729948,35,15,417113,0
C0269,44,M,47556,269004,53,46,35528,0
C0270,31,M,143335,1030687,15,4,755837,0
C0271,28,M,16969,75112,23,15,26125,0
C0272,56,M,58753,302337,43,25,126559,0
C0273,58,M,150542,653184,24,21,81648,0
C0274,60,M,136863,950623,41,24,394160,0
C0275,40,F,25225,147988,18,5,106880,0
C0276,55,M,138008,868639,51,6,766446,0
C0277,45,F,169268,721341,8,1,631173,0
C0278,55,F,120823,495510,15,11,132136,0
C0279,45,M,28669,156013,43,23,72564,0
C0280,49,F,183452,1226895,6,4,408965,0
C0281,38,F,139398,784280,32,27,122543,0
C0282,38,F,125677,397545,51,18,257235,0
C0283,22,F,63320,464943,13,5,286118,0
C0284,55,F,193486,643038,56,28,321519,0
C0285,36,F,161649,1257487,51,35,394505,0
C0286,61,M,140354,438705,47,22,233353,0
C0287,56,F,103009,666700,22,8,424263,0
C0288,53,F,43625,148806,14,7,74403,0
C0289,24,F,39089,295254,11,3,214730,0
C0290,53,M,51487,274022,48,40,45670,0
C0291,34,F,125448,462604,30,18,185041,0
C0292,41,M,65138,306414,44,10,236774,0
C0293,40,F,188895,722357,54,25,387932,0
C0294,28,M,183280,706161,33,20,278184,0
C0295,27,M,69061,534569,38,8,422028,0
C0296,23,F,176731,923636,59,55,62619,0
C0297,37,F,116376,808116,42,11,596466,0
C0298,53,M,177962,1103013,14,13,78786,0
C0299,32,F,94134,600775,23,5,470171,0
C0300,42,M,62055,227026,26,13,113513,0
C0301,42,M,34508,143930,7,5,41122,0
C0302,50,M,188359,1306034,48,37,299299,0
C0303,58,M,173056,1359152,43,38,158040,0
C0304,58,M,125169,539901,45,29,191964,0
C0305,28,F,23125,100775,41,5,88485,0
C0306,47,M,51059,273905,55,9,229084,0
C0307,47,M,118409,937704,48,2,898633,0
C0308,54,F,163159,708892,42,1,692013,0
C0309,41,M,20704,104241,20,8,62544,0
C0310,50,F,126279,941713,33,28,142683,0
C0311,53,F,173280,522370,23,19,90846,0
C0312,48,F,133516,427094,39,30,98560,0
C0313,53,M,185954,1119509,27,11,663412,0
C0314,25,M,171995,1296309,16,12,324077,0
C0315,39,M,129044,541247,18,12,180415,0
C0316,24,F,44165,236203,9,4,131223,0
C0317,55,M,82203,431756,27,7,319819,0
C0318,37,F,19114,102543,12,10,17090,0
C0319,64,M,51321,313704,48,13,228742,0
C0320,48,F,88297,472275,59,8,408237,0
C0321,50,M,111652,584759,29,22,141148,0
C0322,49,M,114304,613977,9,4,341098,0
C0323,26,M,171498,1021156,33,26,216608,0
C0324,55,F,32772,186310,20,9,102470,0
C0325,61,F,118754,863422,6,2,575614,0
C0326,57,M,18712,60766,8,5,22787,0
C0327,44,M,147439,1056634,19,15,222449,0
C0328,49,F,130142,939576,43,34,196655,0
C0329,51,F,106736,472257,55,31,206075,0
C0330,55,F,66924,355651,6,4,118550,0
C0331,53,M,18726,97238,43,25,40704,0
C0332,41,F,104152,426247,43,12,307294,0
C0333,52,M,42723,212930,26,1,204740,0
C0334,43,F,141969,457415,53,22,267544,0
C0335,53,M,115494,506915,34,1,492005,0
C0336,23,F,155180,1099203,10,1,989282,0
C0337,38,F,50643,223984,54,42,49774,0
C0338,45,F,177396,1257920,15,6,754752,0
C0339,62,F,118896,672713,33,10,468860,0
C0340,51,F,154999,1146886,26,21,220555,0
C0341,23,M,108680,638375,55,15,464272,0
C0342,60,F,111546,351184,12,1,321918,0
C0343,44,F,168515,1074637,8,6,268659,0
C0344,52,F,94973,306218,50,38,73492,0
C0345,42,M,78449,412091,52,35,134722,0
C0346,43,F,124834,954622,25,13,458218,0
C0347,22,M,40537,155095,24,16,51698,0
C0348,47,F,92576,458192,40,8,366553,0
C0349,62,F,122522,814685,9,6,271561,0
C0350,22,M,37612,278753,10,1,250877,0
C0351,46,F,21471,136442,6,1,113701,0
C0352,37,M,181703,779663,9,6,259887,0
C0353,60,M,46348,295377,17,10,121625,0
C0354,53,F,16177,72531,32,13,43065,0
C0355,29,M,150832,994306,47,17,634663,0
C0356,63,F,47779,371250,28,6,291696,0
C0357,59,F,36636,242052,30,17,104889,0
C0358,49,M,96889,708685,26,16,272571,0
C0359,62,M,68551,206374,57,14,155685,0
C0360,46,M,157628,1038431,29,13,572927,0
C0361,55,M,173670,1241382,30,6,993105,0
C0362,45,F,157635,504872,50,35,151461,0
C0363,44,F,61819,454863,51,46,44594,0
C0364,33,M,88770,380243,37,14,236367,0
C0365,27,F,173038,1094718,37,8,858022,0
C0366,56,F,173059,1211720,10,6,484688,0
C0367,40,F,93714,591646,41,27,202025,0
C0368,21,F,39596,137058,51,13,102121,0
C0369,28,M,179246,1072179,47,31,364997,0
C0370,36,M,79106,454694,54,53,8420,0
C0371,34,F,74182,556484,47,35,142081,0
C0372,32,M,102163,512980,44,6,443028,0
C0373,43,M,54310,250119,21,5,190566,0
C0374,35,M,71088,479790,38,22,202016,0
C0375,48,F,143803,728128,54,49,67419,0
C0376,54,F,154978,965587,26,23,111413,0
C0377,22,F,51914,323541,14,9,115550,0
C0378,52,M,125350,932628,11,2,763059,0
C0379,43,F,60379,361879,56,26,193863,0
C0380,42,F,183722,1012449,50,47,60746,0
C0381,45,M,192953,712837,40,5,623732,0
C0382,42,F,61413,219777,44,26,89908,0
C0383,42,F,152084,573601,27,20,148711,0
C0384,62,M,196187,757133,46,6,658376,0
C0385,26,M,22151,137101,59,6,123158,0
C0386,35,M,72716,487553,10,2,390042,0
C0387,63,F,108747,614415,47,18,379107,0
C0388,57,F,182450,1303621,28,4,1117389,0
C0389,53,F,188724,1501547,22,17,341260,0
C0390,28,M,159539,1132736,17,9,533052,0
C0391,64,M,177082,1146501,28,14,573250,0
C0392,64,F,136999,775751,21,14,258583,0
C0393,25,F,129793,680668,8,5,255250,0
C0394,59,M,123177,421507,35,7,337205,0
C0395,24,M,27289,136358,27,12,75754,0
C0396,26,M,191048,1442541,14,7,721270,0
C0397,52,M,189668,1335284,34,15,746188,0
C0398,50,F,169243,690554,52,19,438236,0
C0399,55,M,101365,540583,42,35,90097,0
C0400,60,F,129014,913885,28,17,359026,0
C0401,36,F,190211,634719,18,3,528932,0
C0402,33,F,194785,961646,37,19,467827,0
C0403,62,M,175806,1276212,51,20,775736,0
C0404,50,M,87588,439647,57,36,161975,0
C0405,39,M,78646,266458,52,35,87111,0
C0406,37,M,18654,106564,53,32,42223,0
C0407,39,F,33743,246617,28,26,17615,0
C0408,48,M,63368,377130,50,48,15085,0
C0409,46,M,152513,630091,22,12,286405,0
C0410,57,F,134735,663057,45,40,73673,0
C0411,46,M,170683,896191,26,24,68937,0
C0412,43,F,134891,795362,7,5,227246,0
C0413,29,F,122971,835803,42,17,497501,0
C0414,32,F,27149,94868,11,7,34497,0
C0415,21,F,115102,857309,49,43,104976,0
C0416,21,F,74189,227133,23,18,49376,0
C0417,54,F,167747,813616,35,1,790369,0
C0418,52,F,86031,269887,27,3,239899,0
C0419,45,F,57668,286314,59,32,131025,0
C0420,60,M,159745,899214,38,36,47327,0
C0421,21,M,103204,573649,35,13,360579,0
C0422,36,M,169741,649792,22,6,472576,0
C0423,59,M,180140,1122038,48,14,794776,0
C0424,25,F,155507,501337,37,15,298092,0
C0425,42,M,198321,1350473,47,4,1235539,0
C0426,49,F,52384,405097,56,40,115742,0
C0427,23,M,96929,455454,19,16,71913,0
C0428,32,M,142959,798597,15,12,159719,0
C0429,46,M,91153,446153,52,16,308875,0
C0430,36,F,90388,274196,56,4,254610,0
C0431,57,M,46401,228727,41,26,83680,0
C0432,42,F,134503,935952,39,28,263986,0
C0433,49,F,142834,854139,14,13,61009,0
C0434,34,M,49084,172103,47,2,164779,0
C0435,48,M,125641,909100,33,31,55096,0
C0436,25,M,120111,679278,16,3,551913,0
C0437,50,F,182523,1315738,19,8,761743,0
C0438,25,M,153299,904633,44,24,411196,0
C0439,32,F,177982,1032018,52,15,734320,0
C0440,36,F,51041,179985,59,43,48809,0
C0441,46,M,103920,398720,24,9,249200,0
C0442,46,M,80681,634162,59,39,214970,0
C0443,41,F,96571,400038,20,13,140013,0
C0444,59,F,142556,1124376,33,2,1056232,0
C0445,56,F,41160,232947,29,8,168685,0
C0446,53,M,32633,120055,13,7,55410,0
C0447,50,F,32014,111937,48,44,9328,0
C0448,57,M,95532,386362,14,3,303570,0
C0449,43,F,64104,488997,52,39,122249,0
C0450,30,F,187693,951744,38,16,551009,0
C0451,25,M,92231,459049,38,35,36240,0
C0452,56,F,83388,380752,24,10,222105,0
C0453,54,M,31014,115846,8,6,28961,1
C0454,51,M,107578,585144,15,2,507124,0
C0455,30,F,179827,656411,45,5,583476,0
C0456,39,M,55390,397556,52,29,175842,0
C0457,52,M,38711,187825,47,39,31970,0
C0458,21,F,106658,519852,6,4,173284,0
C0459,25,M,72993,391974,34,23,126815,0
C0460,24,M,173285,904658,55,5,822416,0
C0461,36,M,22421,178791,39,30,41259,0
C0462,44,F,32727,187424,56,6,167342,0
C0463,36,M,127418,438446,18,14,97432,0
C0464,22,F,19358,116813,59,44,29698,0
C0465,48,F,80108,301039,6,4,100346,0
C0466,52,M,109018,343917,39,29,88183,0
C0467,47,M,139457,1095254,34,23,354346,0
C0468,40,M,178189,1223747,53,6,1085209,0
C0469,44,F,46910,370614,52,32,142543,0
C0470,32,M,141888,764690,18,10,339862,0
C0471,55,M,70754,400558,53,18,264519,0
C0472,53,M,124847,479622,54,15,346393,0
C0473,53,M,175443,742919,58,40,230561,0
C0474,63,M,197573,1421092,34,32,83593,0
C0475,57,F,53467,255621,44,9,203334,0
C0476,32,F,163697,1167826,29,5,966476,0
C0477,23,M,48893,320008,31,10,216779,0
C0478,21,M,91329,354891,22,20,32262,0
C0479,53,M,46007,254751,12,6,127375,0
C0480,60,M,185604,1185440,18,16,131715,0
C0481,30,F,69253,289144,10,8,57828,0
C0482,63,M,27323,195453,31,27,25219,0
C0483,64,F,126335,723159,54,3,682983,0
C0484,49,F,127356,487290,8,2,365467,0
C0485,33,M,125944,744948,12,11,62079,0
C0486,32,F,160282,1282026,54,43,261153,0
C0487,51,F,31456,118042,44,17,72434,0
C0488,22,F,46367,328453,58,32,147237,0
C0489,55,F,69624,281040,6,4,93680,0
C0490,43,M,156178,1079493,54,4,999530,0
C0491,37,M,83008,553903,22,17,125887,0
C0492,46,F,140926,634511,48,41,92532,0
C0493,28,M,130395,603613,30,19,221324,0
C0494,49,M,131492,915527,8,5,343322,0
C0495,46,M,87240,463002,20,6,324101,0
C0496,30,M,79315,527769,34,22,186271,0
C0497,46,M,25756,96325,58,1,94664,0
C0498,54,F,51378,373147,48,20,217669,0
